[3 3 1 3 2 2],[1 2 3],-3.0
[3 3 1 3 2 2],[1 2 4],-3.0
[3 3 1 3 2 2],[1 3 1],-2.0
[3 3 1 3 2 2],[1 3 2],-2.5
[3 3 1 3 2 2],[1 3 3],-2.9000000000000004
[3 3 1 3 2 2],[1 3 4],-2.9000000000000004
[3 3 1 3 2 2],[1 4 1],-2.1
[3 3 1 3 2 2],[1 4 2],-2.6
[3 3 1 3 2 2],[1 4 3],-3.0
[3 3 1 3 2 2],[1 4 4],-3.0
[3 3 1 3 2 2],[2 1 1],-1.6
[3 3 1 3 2 2],[2 1 2],-2.1
[3 3 1 3 2 2],[2 1 3],-2.5
[3 3 1 3 2 2],[2 1 4],-2.5
[3 3 1 3 2 2],[2 2 1],-2.6
[3 3 1 3 2 2],[2 2 2],-3.1
[3 3 1 3 2 2],[2 2 3],-3.5
[3 3 1 3 2 2],[2 2 4],-3.5
[3 3 1 3 2 2],[2 3 1],-2.5
[3 3 1 3 2 2],[2 3 2],-3.0
[3 3 1 3 2 2],[2 3 3],-3.4
[3 3 1 3 2 2],[2 3 4],-3.4
[3 3 1 3 2 2],[2 4 1],-2.6
[3 3 1 3 2 2],[2 4 2],-3.1
[3 3 1 3 2 2],[2 4 3],-3.5
[3 3 1 3 2 2],[2 4 4],-3.5
[3 3 1 3 2 2],[3 1 1],-2.0
[3 3 1 3 2 2],[3 1 2],-2.5
[3 3 1 3 2 2],[3 1 3],-2.9000000000000004
[3 3 1 3 2 2],[3 1 4],-2.9000000000000004
[3 3 1 3 2 2],[3 2 1],-3.0
[3 3 1 3 2 2],[3 2 2],-3.5
[3 3 1 3 2 2],[3 2 3],-3.9
[3 3 1 3 2 2],[3 2 4],-3.9
[3 3 1 3 2 2],[3 3 1],-2.9000000000000004
[3 3 1 3 2 2],[3 3 2],-3.4
[3 3 1 3 2 2],[3 3 3],-3.8000000000000003
[3 3 1 3 2 2],[3 3 4],-3.8000000000000003
[3 3 1 3 2 2],[3 4 1],-3.0
[3 3 1 3 2 2],[3 4 2],-3.5
[3 3 1 3 2 2],[3 4 3],-3.9
[3 3 1 3 2 2],[3 4 4],-3.9
[3 3 1 3 2 2],[4 1 1],-2.0
[3 3 1 3 2 2],[4 1 2],-2.5
[3 3 1 3 2 2],[4 1 3],-2.9000000000000004
[3 3 1 3 2 2],[4 1 4],-2.9000000000000004
[3 3 1 3 2 2],[4 2 1],-3.0
[3 3 1 3 2 2],[4 2 2],-3.5
[3 3 1 3 2 2],[4 2 3],-3.9
[3 3 1 3 2 2],[4 2 4],-3.9
[3 3 1 3 2 2],[4 3 1],-2.9000000000000004
[3 3 1 3 2 2],[4 3 2],-3.4
[3 3 1 3 2 2],[4 3 3],-3.8000000000000003
[3 3 1 3 2 2],[4 3 4],-3.8000000000000003
[3 3 1 3 2 2],[4 4 1],-3.0
[3 3 1 3 2 2],[4 4 2],-3.5
[3 3 1 3 2 2],[4 4 3],-3.9
[3 3 1 3 2 2],[4 4 4],-3.9
[3 3 1 3 2 3],[1 1 1],-1.1
[3 3 1 3 2 3],[1 1 2],-1.6
[3 3 1 3 2 3],[1 1 3],-2.0
[3 3 1 3 2 3],[1 1 4],-2.0
[3 3 1 3 2 3],[1 2 1],-2.1
[3 3 1 3 2 3],[1 2 2],-2.6
[3 3 1 3 2 3],[1 2 3],-3.0
[3 3 1 3 2 3],[1 2 4],-3.0
[3 3 1 3 2 3],[1 3 1],-2.0
[3 3 1 3 2 3],[1 3 2],-2.5
[3 3 1 3 2 3],[1 3 3],-2.9000000000000004
[3 3 1 3 2 3],[1 3 4],-2.9000000000000004
[3 3 1 3 2 3],[1 4 1],-2.1
[3 3 1 3 2 3],[1 4 2],-2.6
[3 3 1 3 2 3],[1 4 3],-3.0
[3 3 1 3 2 3],[1 4 4],-3.0
[3 3 1 3 2 3],[2 1 1],-1.6
[3 3 1 3 2 3],[2 1 2],-2.1
[3 3 1 3 2 3],[2 1 3],-2.5
[3 3 1 3 2 3],[2 1 4],-2.5
[3 3 1 3 2 3],[2 2 1],-2.6
[3 3 1 3 2 3],[2 2 2],-3.1
[3 3 1 3 2 3],[2 2 3],-3.5
[3 3 1 3 2 3],[2 2 4],-3.5
[3 3 1 3 2 3],[2 3 1],-2.5
[3 3 1 3 2 3],[2 3 2],-3.0
[3 3 1 3 2 3],[2 3 3],-3.4
[3 3 1 3 2 3],[2 3 4],-3.4
[3 3 1 3 2 3],[2 4 1],-2.6
[3 3 1 3 2 3],[2 4 2],-3.1
[3 3 1 3 2 3],[2 4 3],-3.5
[3 3 1 3 2 3],[2 4 4],-3.5
[3 3 1 3 2 3],[3 1 1],-2.0
[3 3 1 3 2 3],[3 1 2],-2.5
[3 3 1 3 2 3],[3 1 3],-2.9000000000000004
[3 3 1 3 2 3],[3 1 4],-2.9000000000000004
[3 3 1 3 2 3],[3 2 1],-3.0
[3 3 1 3 2 3],[3 2 2],-3.5
[3 3 1 3 2 3],[3 2 3],-3.9
[3 3 1 3 2 3],[3 2 4],-3.9
[3 3 1 3 2 3],[3 3 1],-2.9000000000000004
[3 3 1 3 2 3],[3 3 2],-3.4
[3 3 1 3 2 3],[3 3 3],-3.8000000000000003
[3 3 1 3 2 3],[3 3 4],-3.8000000000000003
[3 3 1 3 2 3],[3 4 1],-3.0
[3 3 1 3 2 3],[3 4 2],-3.5
[3 3 1 3 2 3],[3 4 3],-3.9
[3 3 1 3 2 3],[3 4 4],-3.9
[3 3 1 3 2 3],[4 1 1],-2.0
[3 3 1 3 2 3],[4 1 2],-2.5
[3 3 1 3 2 3],[4 1 3],-2.9000000000000004
[3 3 1 3 2 3],[4 1 4],-2.9000000000000004
[3 3 1 3 2 3],[4 2 1],-3.0
[3 3 1 3 2 3],[4 2 2],-3.5
[3 3 1 3 2 3],[4 2 3],-3.9
[3 3 1 3 2 3],[4 2 4],-3.9
[3 3 1 3 2 3],[4 3 1],-2.9000000000000004
[3 3 1 3 2 3],[4 3 2],-3.4
[3 3 1 3 2 3],[4 3 3],-3.8000000000000003
[3 3 1 3 2 3],[4 3 4],-3.8000000000000003
[3 3 1 3 2 3],[4 4 1],-3.0
[3 3 1 3 2 3],[4 4 2],-3.5
[3 3 1 3 2 3],[4 4 3],-3.9
[3 3 1 3 2 3],[4 4 4],-3.9
[3 3 1 3 3 1],[1 1 1],-2.2
[3 3 1 3 3 1],[1 1 2],-3.2
[3 3 1 3 3 1],[1 1 3],-3.1
[3 3 1 3 3 1],[1 1 4],-3.2
[3 3 1 3 3 1],[1 2 1],-3.2
[3 3 1 3 3 1],[1 2 2],-4.2
[3 3 1 3 3 1],[1 2 3],-4.1
[3 3 1 3 3 1],[1 2 4],-4.2
[3 3 1 3 3 1],[1 3 1],-3.1
[3 3 1 3 3 1],[1 3 2],-4.1
[3 3 1 3 3 1],[1 3 3],-4.0
[3 3 1 3 3 1],[1 3 4],-4.1
[3 3 1 3 3 1],[1 4 1],-3.2
[3 3 1 3 3 1],[1 4 2],-4.2
[3 3 1 3 3 1],[1 4 3],-4.1
[3 3 1 3 3 1],[1 4 4],-4.2
[3 3 1 3 3 1],[2 1 1],-2.7
[3 3 1 3 3 1],[2 1 2],-3.7
[3 3 1 3 3 1],[2 1 3],-3.6
[3 3 1 3 3 1],[2 1 4],-3.7
[3 3 1 3 3 1],[2 2 1],-3.7
[3 3 1 3 3 1],[2 2 2],-4.7
[3 3 1 3 3 1],[2 2 3],-4.6
[3 3 1 3 3 1],[2 2 4],-4.7
[3 3 1 3 3 1],[2 3 1],-3.6
[3 3 1 3 3 1],[2 3 2],-4.6
[3 3 1 3 3 1],[2 3 3],-4.5
[3 3 1 3 3 1],[2 3 4],-4.6
[3 3 1 3 3 1],[2 4 1],-3.7
[3 3 1 3 3 1],[2 4 2],-4.7
[3 3 1 3 3 1],[2 4 3],-4.6
[3 3 1 3 3 1],[2 4 4],-4.7
[3 3 1 3 3 1],[3 1 1],-3.1
[3 3 1 3 3 1],[3 1 2],-4.1
[3 3 1 3 3 1],[3 1 3],-4.0
[3 3 1 3 3 1],[3 1 4],-4.1
[3 3 1 3 3 1],[3 2 1],-4.1
[3 3 1 3 3 1],[3 2 2],-5.1
[3 3 1 3 3 1],[3 2 3],-5.0
[3 3 1 3 3 1],[3 2 4],-5.1
[3 3 1 3 3 1],[3 3 1],-4.0
[3 3 1 3 3 1],[3 3 2],-5.0
[3 3 1 3 3 1],[3 3 3],-4.9
[3 3 1 3 3 1],[3 3 4],-5.0
[3 3 1 3 3 1],[3 4 1],-4.1
[3 3 1 3 3 1],[3 4 2],-5.1
[3 3 1 3 3 1],[3 4 3],-5.0
[3 3 1 3 3 1],[3 4 4],-5.1
[3 3 1 3 3 1],[4 1 1],-3.1
[3 3 1 3 3 1],[4 1 2],-4.1
[3 3 1 3 3 1],[4 1 3],-4.0
[3 3 1 3 3 1],[4 1 4],-4.1
[3 3 1 3 3 1],[4 2 1],-4.1
[3 3 1 3 3 1],[4 2 2],-5.1
[3 3 1 3 3 1],[4 2 3],-5.0
[3 3 1 3 3 1],[4 2 4],-5.1
[3 3 1 3 3 1],[4 3 1],-4.0
[3 3 1 3 3 1],[4 3 2],-5.0
[3 3 1 3 3 1],[4 3 3],-4.9
[3 3 1 3 3 1],[4 3 4],-5.0
[3 3 1 3 3 1],[4 4 1],-4.1
[3 3 1 3 3 1],[4 4 2],-5.1
[3 3 1 3 3 1],[4 4 3],-5.0
[3 3 1 3 3 1],[4 4 4],-5.1
[3 3 1 3 3 2],[1 1 1],-1.1
[3 3 1 3 3 2],[1 1 2],-1.6
[3 3 1 3 3 2],[1 1 3],-2.0
[3 3 1 3 3 2],[1 1 4],-2.0
[3 3 1 3 3 2],[1 2 1],-2.1
[3 3 1 3 3 2],[1 2 2],-2.6
[3 3 1 3 3 2],[1 2 3],-3.0
[3 3 1 3 3 2],[1 2 4],-3.0
[3 3 1 3 3 2],[1 3 1],-2.0
[3 3 1 3 3 2],[1 3 2],-2.5
[3 3 1 3 3 2],[1 3 3],-2.9000000000000004
[3 3 1 3 3 2],[1 3 4],-2.9000000000000004
[3 3 1 3 3 2],[1 4 1],-2.1
[3 3 1 3 3 2],[1 4 2],-2.6
[3 3 1 3 3 2],[1 4 3],-3.0
[3 3 1 3 3 2],[1 4 4],-3.0
[3 3 1 3 3 2],[2 1 1],-1.6
[3 3 1 3 3 2],[2 1 2],-2.1
[3 3 1 3 3 2],[2 1 3],-2.5
[3 3 1 3 3 2],[2 1 4],-2.5
[3 3 1 3 3 2],[2 2 1],-2.6
[3 3 1 3 3 2],[2 2 2],-3.1
[3 3 1 3 3 2],[2 2 3],-3.5
[3 3 1 3 3 2],[2 2 4],-3.5
[3 3 1 3 3 2],[2 3 1],-2.5
[3 3 1 3 3 2],[2 3 2],-3.0
[3 3 1 3 3 2],[2 3 3],-3.4
[3 3 1 3 3 2],[2 3 4],-3.4
[3 3 1 3 3 2],[2 4 1],-2.6
[3 3 1 3 3 2],[2 4 2],-3.1
[3 3 1 3 3 2],[2 4 3],-3.5
[3 3 1 3 3 2],[2 4 4],-3.5
[3 3 1 3 3 2],[3 1 1],-2.0
[3 3 1 3 3 2],[3 1 2],-2.5
[3 3 1 3 3 2],[3 1 3],-2.9000000000000004
[3 3 1 3 3 2],[3 1 4],-2.9000000000000004
[3 3 1 3 3 2],[3 2 1],-3.0
[3 3 1 3 3 2],[3 2 2],-3.5
[3 3 1 3 3 2],[3 2 3],-3.9
[3 3 1 3 3 2],[3 2 4],-3.9
[3 3 1 3 3 2],[3 3 1],-2.9000000000000004
[3 3 1 3 3 2],[3 3 2],-3.4
[3 3 1 3 3 2],[3 3 3],-3.8000000000000003
[3 3 1 3 3 2],[3 3 4],-3.8000000000000003
[3 3 1 3 3 2],[3 4 1],-3.0
[3 3 1 3 3 2],[3 4 2],-3.5
[3 3 1 3 3 2],[3 4 3],-3.9
[3 3 1 3 3 2],[3 4 4],-3.9
[3 3 1 3 3 2],[4 1 1],-2.0
[3 3 1 3 3 2],[4 1 2],-2.5
[3 3 1 3 3 2],[4 1 3],-2.9000000000000004
[3 3 1 3 3 2],[4 1 4],-2.9000000000000004
[3 3 1 3 3 2],[4 2 1],-3.0
[3 3 1 3 3 2],[4 2 2],-3.5
[3 3 1 3 3 2],[4 2 3],-3.9
[3 3 1 3 3 2],[4 2 4],-3.9
[3 3 1 3 3 2],[4 3 1],-2.9000000000000004
[3 3 1 3 3 2],[4 3 2],-3.4
[3 3 1 3 3 2],[4 3 3],-3.8000000000000003
[3 3 1 3 3 2],[4 3 4],-3.8000000000000003
[3 3 1 3 3 2],[4 4 1],-3.0
[3 3 1 3 3 2],[4 4 2],-3.5
[3 3 1 3 3 2],[4 4 3],-3.9
[3 3 1 3 3 2],[4 4 4],-3.9
[3 3 1 3 3 3],[1 1 1],-1.1
[3 3 1 3 3 3],[1 1 2],-1.6
[3 3 1 3 3 3],[1 1 3],-2.0
[3 3 1 3 3 3],[1 1 4],-2.0
[3 3 1 3 3 3],[1 2 1],-2.1
[3 3 1 3 3 3],[1 2 2],-2.6
[3 3 1 3 3 3],[1 2 3],-3.0
[3 3 1 3 3 3],[1 2 4],-3.0
[3 3 1 3 3 3],[1 3 1],-2.0
[3 3 1 3 3 3],[1 3 2],-2.5
[3 3 1 3 3 3],[1 3 3],-2.9000000000000004
[3 3 1 3 3 3],[1 3 4],-2.9000000000000004
[3 3 1 3 3 3],[1 4 1],-2.1
[3 3 1 3 3 3],[1 4 2],-2.6
[3 3 1 3 3 3],[1 4 3],-3.0
[3 3 1 3 3 3],[1 4 4],-3.0
[3 3 1 3 3 3],[2 1 1],-1.6
[3 3 1 3 3 3],[2 1 2],-2.1
[3 3 1 3 3 3],[2 1 3],-2.5
[3 3 1 3 3 3],[2 1 4],-2.5
[3 3 1 3 3 3],[2 2 1],-2.6
[3 3 1 3 3 3],[2 2 2],-3.1
[3 3 1 3 3 3],[2 2 3],-3.5
[3 3 1 3 3 3],[2 2 4],-3.5
[3 3 1 3 3 3],[2 3 1],-2.5
[3 3 1 3 3 3],[2 3 2],-3.0
[3 3 1 3 3 3],[2 3 3],-3.4
[3 3 1 3 3 3],[2 3 4],-3.4
[3 3 1 3 3 3],[2 4 1],-2.6
[3 3 1 3 3 3],[2 4 2],-3.1
[3 3 1 3 3 3],[2 4 3],-3.5
[3 3 1 3 3 3],[2 4 4],-3.5
[3 3 1 3 3 3],[3 1 1],-2.0
[3 3 1 3 3 3],[3 1 2],-2.5
[3 3 1 3 3 3],[3 1 3],-2.9000000000000004
[3 3 1 3 3 3],[3 1 4],-2.9000000000000004
[3 3 1 3 3 3],[3 2 1],-3.0
[3 3 1 3 3 3],[3 2 2],-3.5
[3 3 1 3 3 3],[3 2 3],-3.9
[3 3 1 3 3 3],[3 2 4],-3.9
[3 3 1 3 3 3],[3 3 1],-2.9000000000000004
[3 3 1 3 3 3],[3 3 2],-3.4
[3 3 1 3 3 3],[3 3 3],-3.8000000000000003
[3 3 1 3 3 3],[3 3 4],-3.8000000000000003
[3 3 1 3 3 3],[3 4 1],-3.0
[3 3 1 3 3 3],[3 4 2],-3.5
[3 3 1 3 3 3],[3 4 3],-3.9
[3 3 1 3 3 3],[3 4 4],-3.9
[3 3 1 3 3 3],[4 1 1],-2.0
[3 3 1 3 3 3],[4 1 2],-2.5
[3 3 1 3 3 3],[4 1 3],-2.9000000000000004
[3 3 1 3 3 3],[4 1 4],-2.9000000000000004
[3 3 1 3 3 3],[4 2 1],-3.0
[3 3 1 3 3 3],[4 2 2],-3.5
[3 3 1 3 3 3],[4 2 3],-3.9
[3 3 1 3 3 3],[4 2 4],-3.9
[3 3 1 3 3 3],[4 3 1],-2.9000000000000004
[3 3 1 3 3 3],[4 3 2],-3.4
[3 3 1 3 3 3],[4 3 3],-3.8000000000000003
[3 3 1 3 3 3],[4 3 4],-3.8000000000000003
[3 3 1 3 3 3],[4 4 1],-3.0
[3 3 1 3 3 3],[4 4 2],-3.5
[3 3 1 3 3 3],[4 4 3],-3.9
[3 3 1 3 3 3],[4 4 4],-3.9
[3 3 2 1 1 1],[1 1 1],-2.3
[3 3 2 1 1 1],[1 1 2],-3.8
[3 3 2 1 1 1],[1 1 3],-3.1999999999999997
[3 3 2 1 1 1],[1 1 4],-3.4
[3 3 2 1 1 1],[1 2 1],-3.3
[3 3 2 1 1 1],[1 2 2],-4.8
[3 3 2 1 1 1],[1 2 3],-4.199999999999999
[3 3 2 1 1 1],[1 2 4],-4.4
[3 3 2 1 1 1],[1 3 1],-3.1999999999999997
[3 3 2 1 1 1],[1 3 2],-4.699999999999999
[3 3 2 1 1 1],[1 3 3],-4.1
[3 3 2 1 1 1],[1 3 4],-4.3
[3 3 2 1 1 1],[1 4 1],-3.3
[3 3 2 1 1 1],[1 4 2],-4.8
[3 3 2 1 1 1],[1 4 3],-4.199999999999999
[3 3 2 1 1 1],[1 4 4],-4.4
[3 3 2 1 1 1],[2 1 1],-2.8
[3 3 2 1 1 1],[2 1 2],-4.3
[3 3 2 1 1 1],[2 1 3],-3.6999999999999997
[3 3 2 1 1 1],[2 1 4],-3.9
[3 3 2 1 1 1],[2 2 1],-3.8
[3 3 2 1 1 1],[2 2 2],-5.3
[3 3 2 1 1 1],[2 2 3],-4.699999999999999
[3 3 2 1 1 1],[2 2 4],-4.9
[3 3 2 1 1 1],[2 3 1],-3.6999999999999997
[3 3 2 1 1 1],[2 3 2],-5.199999999999999
[3 3 2 1 1 1],[2 3 3],-4.6
[3 3 2 1 1 1],[2 3 4],-4.8
[3 3 2 1 1 1],[2 4 1],-3.8
[3 3 2 1 1 1],[2 4 2],-5.3
[3 3 2 1 1 1],[2 4 3],-4.699999999999999
[3 3 2 1 1 1],[2 4 4],-4.9
[3 3 2 1 1 1],[3 1 1],-3.1999999999999997
[3 3 2 1 1 1],[3 1 2],-4.699999999999999
[3 3 2 1 1 1],[3 1 3],-4.1
[3 3 2 1 1 1],[3 1 4],-4.3
[3 3 2 1 1 1],[3 2 1],-4.199999999999999
[3 3 2 1 1 1],[3 2 2],-5.699999999999999
[3 3 2 1 1 1],[3 2 3],-5.1
[3 3 2 1 1 1],[3 2 4],-5.3
[3 3 2 1 1 1],[3 3 1],-4.1
[3 3 2 1 1 1],[3 3 2],-5.6
[3 3 2 1 1 1],[3 3 3],-5.0
[3 3 2 1 1 1],[3 3 4],-5.2
[3 3 2 1 1 1],[3 4 1],-4.199999999999999
[3 3 2 1 1 1],[3 4 2],-5.699999999999999
[3 3 2 1 1 1],[3 4 3],-5.1
[3 3 2 1 1 1],[3 4 4],-5.3
[3 3 2 1 1 1],[4 1 1],-3.1999999999999997
[3 3 2 1 1 1],[4 1 2],-4.699999999999999
[3 3 2 1 1 1],[4 1 3],-4.1
[3 3 2 1 1 1],[4 1 4],-4.3
[3 3 2 1 1 1],[4 2 1],-4.199999999999999
[3 3 2 1 1 1],[4 2 2],-5.699999999999999
[3 3 2 1 1 1],[4 2 3],-5.1
[3 3 2 1 1 1],[4 2 4],-5.3
[3 3 2 1 1 1],[4 3 1],-4.1
[3 3 2 1 1 1],[4 3 2],-5.6
[3 3 2 1 1 1],[4 3 3],-5.0
[3 3 2 1 1 1],[4 3 4],-5.2
[3 3 2 1 1 1],[4 4 1],-4.199999999999999
[3 3 2 1 1 1],[4 4 2],-5.699999999999999
[3 3 2 1 1 1],[4 4 3],-5.1
[3 3 2 1 1 1],[4 4 4],-5.3
[3 3 2 1 1 2],[1 1 1],-2.2
[3 3 2 1 1 2],[1 1 2],-3.2
[3 3 2 1 1 2],[1 1 3],-3.1
[3 3 2 1 1 2],[1 1 4],-3.2
[3 3 2 1 1 2],[1 2 1],-3.2
[3 3 2 1 1 2],[1 2 2],-4.2
[3 3 2 1 1 2],[1 2 3],-4.1
[3 3 2 1 1 2],[1 2 4],-4.2
[3 3 2 1 1 2],[1 3 1],-3.1
[3 3 2 1 1 2],[1 3 2],-4.1
[3 3 2 1 1 2],[1 3 3],-4.0
[3 3 2 1 1 2],[1 3 4],-4.1
[3 3 2 1 1 2],[1 4 1],-3.2
[3 3 2 1 1 2],[1 4 2],-4.2
[3 3 2 1 1 2],[1 4 3],-4.1
[3 3 2 1 1 2],[1 4 4],-4.2
[3 3 2 1 1 2],[2 1 1],-2.7
[3 3 2 1 1 2],[2 1 2],-3.7
[3 3 2 1 1 2],[2 1 3],-3.6
[3 3 2 1 1 2],[2 1 4],-3.7
[3 3 2 1 1 2],[2 2 1],-3.7
[3 3 2 1 1 2],[2 2 2],-4.7
[3 3 2 1 1 2],[2 2 3],-4.6
[3 3 2 1 1 2],[2 2 4],-4.7
[3 3 2 1 1 2],[2 3 1],-3.6
[3 3 2 1 1 2],[2 3 2],-4.6
[3 3 2 1 1 2],[2 3 3],-4.5
[3 3 2 1 1 2],[2 3 4],-4.6
[3 3 2 1 1 2],[2 4 1],-3.7
[3 3 2 1 1 2],[2 4 2],-4.7
[3 3 2 1 1 2],[2 4 3],-4.6
[3 3 2 1 1 2],[2 4 4],-4.7
[3 3 2 1 1 2],[3 1 1],-3.1
[3 3 2 1 1 2],[3 1 2],-4.1
[3 3 2 1 1 2],[3 1 3],-4.0
[3 3 2 1 1 2],[3 1 4],-4.1
[3 3 2 1 1 2],[3 2 1],-4.1
[3 3 2 1 1 2],[3 2 2],-5.1
[3 3 2 1 1 2],[3 2 3],-5.0
[3 3 2 1 1 2],[3 2 4],-5.1
[3 3 2 1 1 2],[3 3 1],-4.0
[3 3 2 1 1 2],[3 3 2],-5.0
[3 3 2 1 1 2],[3 3 3],-4.9
[3 3 2 1 1 2],[3 3 4],-5.0
[3 3 2 1 1 2],[3 4 1],-4.1
[3 3 2 1 1 2],[3 4 2],-5.1
[3 3 2 1 1 2],[3 4 3],-5.0
[3 3 2 1 1 2],[3 4 4],-5.1
[3 3 2 1 1 2],[4 1 1],-3.1
[3 3 2 1 1 2],[4 1 2],-4.1
[3 3 2 1 1 2],[4 1 3],-4.0
[3 3 2 1 1 2],[4 1 4],-4.1
[3 3 2 1 1 2],[4 2 1],-4.1
[3 3 2 1 1 2],[4 2 2],-5.1
[3 3 2 1 1 2],[4 2 3],-5.0
[3 3 2 1 1 2],[4 2 4],-5.1
[3 3 2 1 1 2],[4 3 1],-4.0
[3 3 2 1 1 2],[4 3 2],-5.0
[3 3 2 1 1 2],[4 3 3],-4.9
[3 3 2 1 1 2],[4 3 4],-5.0
[3 3 2 1 1 2],[4 4 1],-4.1
[3 3 2 1 1 2],[4 4 2],-5.1
[3 3 2 1 1 2],[4 4 3],-5.0
[3 3 2 1 1 2],[4 4 4],-5.1
[3 3 2 1 1 3],[1 1 1],-2.2
[3 3 2 1 1 3],[1 1 2],-3.2
[3 3 2 1 1 3],[1 1 3],-3.1
[3 3 2 1 1 3],[1 1 4],-3.2
[3 3 2 1 1 3],[1 2 1],-3.2
[3 3 2 1 1 3],[1 2 2],-4.2
[3 3 2 1 1 3],[1 2 3],-4.1
[3 3 2 1 1 3],[1 2 4],-4.2
[3 3 2 1 1 3],[1 3 1],-3.1
[3 3 2 1 1 3],[1 3 2],-4.1
[3 3 2 1 1 3],[1 3 3],-4.0
[3 3 2 1 1 3],[1 3 4],-4.1
[3 3 2 1 1 3],[1 4 1],-3.2
[3 3 2 1 1 3],[1 4 2],-4.2
[3 3 2 1 1 3],[1 4 3],-4.1
[3 3 2 1 1 3],[1 4 4],-4.2
[3 3 2 1 1 3],[2 1 1],-2.7
[3 3 2 1 1 3],[2 1 2],-3.7
[3 3 2 1 1 3],[2 1 3],-3.6
[3 3 2 1 1 3],[2 1 4],-3.7
[3 3 2 1 1 3],[2 2 1],-3.7
[3 3 2 1 1 3],[2 2 2],-4.7
[3 3 2 1 1 3],[2 2 3],-4.6
[3 3 2 1 1 3],[2 2 4],-4.7
[3 3 2 1 1 3],[2 3 1],-3.6
[3 3 2 1 1 3],[2 3 2],-4.6
[3 3 2 1 1 3],[2 3 3],-4.5
[3 3 2 1 1 3],[2 3 4],-4.6
[3 3 2 1 1 3],[2 4 1],-3.7
[3 3 2 1 1 3],[2 4 2],-4.7
[3 3 2 1 1 3],[2 4 3],-4.6
[3 3 2 1 1 3],[2 4 4],-4.7
[3 3 2 1 1 3],[3 1 1],-3.1
[3 3 2 1 1 3],[3 1 2],-4.1
[3 3 2 1 1 3],[3 1 3],-4.0
[3 3 2 1 1 3],[3 1 4],-4.1
[3 3 2 1 1 3],[3 2 1],-4.1
[3 3 2 1 1 3],[3 2 2],-5.1
[3 3 2 1 1 3],[3 2 3],-5.0
[3 3 2 1 1 3],[3 2 4],-5.1
[3 3 2 1 1 3],[3 3 1],-4.0
[3 3 2 1 1 3],[3 3 2],-5.0
[3 3 2 1 1 3],[3 3 3],-4.9
[3 3 2 1 1 3],[3 3 4],-5.0
[3 3 2 1 1 3],[3 4 1],-4.1
[3 3 2 1 1 3],[3 4 2],-5.1
[3 3 2 1 1 3],[3 4 3],-5.0
[3 3 2 1 1 3],[3 4 4],-5.1
[3 3 2 1 1 3],[4 1 1],-3.1
[3 3 2 1 1 3],[4 1 2],-4.1
[3 3 2 1 1 3],[4 1 3],-4.0
[3 3 2 1 1 3],[4 1 4],-4.1
[3 3 2 1 1 3],[4 2 1],-4.1
[3 3 2 1 1 3],[4 2 2],-5.1
[3 3 2 1 1 3],[4 2 3],-5.0
[3 3 2 1 1 3],[4 2 4],-5.1
[3 3 2 1 1 3],[4 3 1],-4.0
[3 3 2 1 1 3],[4 3 2],-5.0
[3 3 2 1 1 3],[4 3 3],-4.9
[3 3 2 1 1 3],[4 3 4],-5.0
[3 3 2 1 1 3],[4 4 1],-4.1
[3 3 2 1 1 3],[4 4 2],-5.1
[3 3 2 1 1 3],[4 4 3],-5.0
[3 3 2 1 1 3],[4 4 4],-5.1
[3 3 2 1 2 1],[1 1 1],-2.2
[3 3 2 1 2 1],[1 1 2],-3.2
[3 3 2 1 2 1],[1 1 3],-3.1
[3 3 2 1 2 1],[1 1 4],-3.2
[3 3 2 1 2 1],[1 2 1],-3.2
[3 3 2 1 2 1],[1 2 2],-4.2
[3 3 2 1 2 1],[1 2 3],-4.1
[3 3 2 1 2 1],[1 2 4],-4.2
[3 3 2 1 2 1],[1 3 1],-3.1
[3 3 2 1 2 1],[1 3 2],-4.1
[3 3 2 1 2 1],[1 3 3],-4.0
[3 3 2 1 2 1],[1 3 4],-4.1
[3 3 2 1 2 1],[1 4 1],-3.2
[3 3 2 1 2 1],[1 4 2],-4.2
[3 3 2 1 2 1],[1 4 3],-4.1
[3 3 2 1 2 1],[1 4 4],-4.2
[3 3 2 1 2 1],[2 1 1],-2.7
[3 3 2 1 2 1],[2 1 2],-3.7
[3 3 2 1 2 1],[2 1 3],-3.6
[3 3 2 1 2 1],[2 1 4],-3.7
[3 3 2 1 2 1],[2 2 1],-3.7
[3 3 2 1 2 1],[2 2 2],-4.7
[3 3 2 1 2 1],[2 2 3],-4.6
[3 3 2 1 2 1],[2 2 4],-4.7
[3 3 2 1 2 1],[2 3 1],-3.6
[3 3 2 1 2 1],[2 3 2],-4.6
[3 3 2 1 2 1],[2 3 3],-4.5
[3 3 2 1 2 1],[2 3 4],-4.6
[3 3 2 1 2 1],[2 4 1],-3.7
[3 3 2 1 2 1],[2 4 2],-4.7
[3 3 2 1 2 1],[2 4 3],-4.6
[3 3 2 1 2 1],[2 4 4],-4.7
[3 3 2 1 2 1],[3 1 1],-3.1
[3 3 2 1 2 1],[3 1 2],-4.1
[3 3 2 1 2 1],[3 1 3],-4.0
[3 3 2 1 2 1],[3 1 4],-4.1
[3 3 2 1 2 1],[3 2 1],-4.1
[3 3 2 1 2 1],[3 2 2],-5.1
[3 3 2 1 2 1],[3 2 3],-5.0
[3 3 2 1 2 1],[3 2 4],-5.1
